id,label,freq,threshold,tp,fn,fp,precision,recall,f1
4,dough,0.06,0.36,11,93,196,0.05314009661835749,0.10576923076923077,0.0707395498392283
4,dough,0.06,0.37,11,93,194,0.05365853658536585,0.10576923076923077,0.07119741100323625
4,dough,0.06,0.38,10,94,189,0.05025125628140704,0.09615384615384616,0.066006600660066
4,dough,0.06,0.39,9,95,189,0.045454545454545456,0.08653846153846154,0.059602649006622516
4,dough,0.06,0.4,9,95,186,0.046153846153846156,0.08653846153846154,0.06020066889632107
4,dough,0.06,0.41,9,95,183,0.046875,0.08653846153846154,0.060810810810810814
4,dough,0.06,0.42,8,96,183,0.041884816753926704,0.07692307692307693,0.05423728813559322
4,dough,0.06,0.43,8,96,180,0.0425531914893617,0.07692307692307693,0.0547945205479452
4,dough,0.06,0.44,8,96,176,0.043478260869565216,0.07692307692307693,0.05555555555555555
4,dough,0.06,0.45,8,96,173,0.04419889502762431,0.07692307692307693,0.056140350877192984
4,dough,0.06,0.46,8,96,168,0.045454545454545456,0.07692307692307693,0.05714285714285714
4,dough,0.06,0.47,7,97,167,0.040229885057471264,0.0673076923076923,0.050359712230215826
4,dough,0.06,0.48,7,97,165,0.040697674418604654,0.0673076923076923,0.050724637681159424
4,dough,0.06,0.49,6,98,162,0.03571428571428571,0.057692307692307696,0.04411764705882353
4,dough,0.06,0.5,6,98,158,0.036585365853658534,0.057692307692307696,0.04477611940298507
4,dough,0.06,0.51,6,98,156,0.037037037037037035,0.057692307692307696,0.045112781954887216
4,dough,0.06,0.52,6,98,155,0.037267080745341616,0.057692307692307696,0.045283018867924525
4,dough,0.06,0.53,6,98,149,0.03870967741935484,0.057692307692307696,0.04633204633204633
4,dough,0.06,0.54,6,98,145,0.039735099337748346,0.057692307692307696,0.047058823529411764
4,dough,0.06,0.55,6,98,143,0.040268456375838924,0.057692307692307696,0.04743083003952569
4,dough,0.06,0.56,6,98,142,0.04054054054054054,0.057692307692307696,0.047619047619047616
4,dough,0.06,0.57,6,98,140,0.0410958904109589,0.057692307692307696,0.048
4,dough,0.06,0.58,6,98,138,0.041666666666666664,0.057692307692307696,0.04838709677419355
4,dough,0.06,0.59,6,98,137,0.04195804195804196,0.057692307692307696,0.048582995951417005
4,dough,0.06,0.6,6,98,136,0.04225352112676056,0.057692307692307696,0.04878048780487805
4,dough,0.06,0.61,6,98,136,0.04225352112676056,0.057692307692307696,0.04878048780487805
4,dough,0.06,0.62,6,98,134,0.04285714285714286,0.057692307692307696,0.04918032786885246
4,dough,0.06,0.63,6,98,132,0.043478260869565216,0.057692307692307696,0.049586776859504134
4,dough,0.06,0.64,5,99,131,0.03676470588235294,0.04807692307692308,0.041666666666666664
4,dough,0.06,0.65,5,99,129,0.03731343283582089,0.04807692307692308,0.04201680672268908
4,dough,0.06,0.66,5,99,126,0.03816793893129771,0.04807692307692308,0.0425531914893617
4,dough,0.06,0.67,5,99,124,0.03875968992248062,0.04807692307692308,0.04291845493562232
4,dough,0.06,0.68,5,99,121,0.03968253968253968,0.04807692307692308,0.043478260869565216
4,dough,0.06,0.69,5,99,121,0.03968253968253968,0.04807692307692308,0.043478260869565216
4,dough,0.06,0.7,5,99,120,0.04,0.04807692307692308,0.043668122270742356
4,dough,0.06,0.71,5,99,120,0.04,0.04807692307692308,0.043668122270742356
4,dough,0.06,0.72,5,99,117,0.040983606557377046,0.04807692307692308,0.04424778761061947
4,dough,0.06,0.73,5,99,115,0.041666666666666664,0.04807692307692308,0.044642857142857144
4,dough,0.06,0.74,5,99,111,0.04310344827586207,0.04807692307692308,0.045454545454545456
4,dough,0.06,0.75,5,99,111,0.04310344827586207,0.04807692307692308,0.045454545454545456
4,dough,0.06,0.76,5,99,110,0.043478260869565216,0.04807692307692308,0.045662100456621
4,dough,0.06,0.77,5,99,107,0.044642857142857144,0.04807692307692308,0.046296296296296294
4,dough,0.06,0.78,5,99,106,0.04504504504504504,0.04807692307692308,0.046511627906976744
4,dough,0.06,0.79,5,99,105,0.045454545454545456,0.04807692307692308,0.04672897196261682
4,dough,0.06,0.8,5,99,103,0.046296296296296294,0.04807692307692308,0.04716981132075472
4,dough,0.06,0.81,4,100,103,0.037383177570093455,0.038461538461538464,0.037914691943127965
4,dough,0.06,0.82,4,100,101,0.0380952380952381,0.038461538461538464,0.03827751196172249
4,dough,0.06,0.83,4,100,100,0.038461538461538464,0.038461538461538464,0.038461538461538464
4,dough,0.06,0.84,4,100,98,0.0392156862745098,0.038461538461538464,0.038834951456310676
4,dough,0.06,0.85,4,100,98,0.0392156862745098,0.038461538461538464,0.038834951456310676
4,dough,0.06,0.86,4,100,97,0.039603960396039604,0.038461538461538464,0.03902439024390244
4,dough,0.06,0.87,4,100,96,0.04,0.038461538461538464,0.0392156862745098
4,dough,0.06,0.88,4,100,96,0.04,0.038461538461538464,0.0392156862745098
4,dough,0.06,0.89,4,100,95,0.04040404040404041,0.038461538461538464,0.03940886699507389
4,dough,0.06,0.9,3,101,93,0.03125,0.028846153846153848,0.03
4,dough,0.06,0.91,3,101,92,0.031578947368421054,0.028846153846153848,0.03015075376884422
4,dough,0.06,0.92,3,101,87,0.03333333333333333,0.028846153846153848,0.030927835051546393
4,dough,0.06,0.93,3,101,86,0.033707865168539325,0.028846153846153848,0.031088082901554404
4,dough,0.06,0.94,3,101,85,0.03409090909090909,0.028846153846153848,0.03125
4,dough,0.06,0.95,3,101,83,0.03488372093023256,0.028846153846153848,0.031578947368421054
4,dough,0.06,0.96,3,101,83,0.03488372093023256,0.028846153846153848,0.031578947368421054
4,dough,0.06,0.97,3,101,82,0.03529411764705882,0.028846153846153848,0.031746031746031744
4,dough,0.06,0.98,3,101,76,0.0379746835443038,0.028846153846153848,0.03278688524590164
4,dough,0.06,0.99,3,101,72,0.04,0.028846153846153848,0.0335195530726257
4,dough,0.06,1.0,0,104,0,0.0,0.0,0.0
5,drawer,0.07,0.0,129,0,1690,0.07091808686091258,1.0,0.1324435318275154
5,drawer,0.07,0.01,34,95,457,0.06924643584521385,0.26356589147286824,0.10967741935483871
5,drawer,0.07,0.02,29,100,346,0.07733333333333334,0.2248062015503876,0.11507936507936507
5,drawer,0.07,0.03,25,104,280,0.08196721311475409,0.1937984496124031,0.1152073732718894
5,drawer,0.07,0.04,23,106,249,0.08455882352941177,0.17829457364341086,0.11471321695760599
5,drawer,0.07,0.05,22,107,229,0.08764940239043825,0.17054263565891473,0.11578947368421053
5,drawer,0.07,0.06,20,109,214,0.08547008547008547,0.15503875968992248,0.11019283746556474
5,drawer,0.07,0.07,19,110,199,0.0871559633027523,0.14728682170542637,0.10951008645533142
5,drawer,0.07,0.08,18,111,187,0.08780487804878048,0.13953488372093023,0.10778443113772455
5,drawer,0.07,0.09,18,111,179,0.09137055837563451,0.13953488372093023,0.11042944785276074
5,drawer,0.07,0.1,17,112,171,0.09042553191489362,0.13178294573643412,0.10725552050473186
5,drawer,0.07,0.11,17,112,163,0.09444444444444444,0.13178294573643412,0.11003236245954692
5,drawer,0.07,0.12,17,112,156,0.09826589595375723,0.13178294573643412,0.11258278145695365
5,drawer,0.07,0.13,16,113,154,0.09411764705882353,0.12403100775193798,0.10702341137123746
5,drawer,0.07,0.14,16,113,153,0.09467455621301775,0.12403100775193798,0.10738255033557047
5,drawer,0.07,0.15,16,113,149,0.09696969696969697,0.12403100775193798,0.10884353741496598
5,drawer,0.07,0.16,15,114,149,0.09146341463414634,0.11627906976744186,0.10238907849829351
5,drawer,0.07,0.17,15,114,148,0.09202453987730061,0.11627906976744186,0.10273972602739725
5,drawer,0.07,0.18,15,114,141,0.09615384615384616,0.11627906976744186,0.10526315789473684
5,drawer,0.07,0.19,15,114,139,0.09740259740259741,0.11627906976744186,0.10600706713780919
5,drawer,0.07,0.2,15,114,136,0.09933774834437085,0.11627906976744186,0.10714285714285714
5,drawer,0.07,0.21,15,114,135,0.1,0.11627906976744186,0.10752688172043011
5,drawer,0.07,0.22,15,114,130,0.10344827586206896,0.11627906976744186,0.10948905109489052
5,drawer,0.07,0.23,15,114,130,0.10344827586206896,0.11627906976744186,0.10948905109489052
5,drawer,0.07,0.24,15,114,128,0.1048951048951049,0.11627906976744186,0.11029411764705882
5,drawer,0.07,0.25,15,114,128,0.1048951048951049,0.11627906976744186,0.11029411764705882
5,drawer,0.07,0.26,15,114,128,0.1048951048951049,0.11627906976744186,0.11029411764705882
5,drawer,0.07,0.27,15,114,128,0.1048951048951049,0.11627906976744186,0.11029411764705882
5,drawer,0.07,0.28,15,114,127,0.1056338028169014,0.11627906976744186,0.11070110701107011
5,drawer,0.07,0.29,15,114,126,0.10638297872340426,0.11627906976744186,0.1111111111111111
5,drawer,0.07,0.3,15,114,126,0.10638297872340426,0.11627906976744186,0.1111111111111111
5,drawer,0.07,0.31,15,114,125,0.10714285714285714,0.11627906976744186,0.11152416356877323
5,drawer,0.07,0.32,15,114,124,0.1079136690647482,0.11627906976744186,0.11194029850746269
5,drawer,0.07,0.33,15,114,124,0.1079136690647482,0.11627906976744186,0.11194029850746269
5,drawer,0.07,0.34,14,115,123,0.10218978102189781,0.10852713178294573,0.10526315789473684
5,drawer,0.07,0.35,14,115,122,0.10294117647058823,0.10852713178294573,0.10566037735849057
5,drawer,0.07,0.36,14,115,120,0.1044776119402985,0.10852713178294573,0.10646387832699619
5,drawer,0.07,0.37,14,115,119,0.10526315789473684,0.10852713178294573,0.10687022900763359
5,drawer,0.07,0.38,14,115,115,0.10852713178294573,0.10852713178294573,0.10852713178294573
5,drawer,0.07,0.39,14,115,115,0.10852713178294573,0.10852713178294573,0.10852713178294573
5,drawer,0.07,0.4,14,115,115,0.10852713178294573,0.10852713178294573,0.10852713178294573
5,drawer,0.07,0.41,14,115,114,0.109375,0.10852713178294573,0.10894941634241245
5,drawer,0.07,0.42,14,115,114,0.109375,0.10852713178294573,0.10894941634241245
5,drawer,0.07,0.43,14,115,112,0.1111111111111111,0.10852713178294573,0.10980392156862745
5,drawer,0.07,0.44,14,115,112,0.1111111111111111,0.10852713178294573,0.10980392156862745
5,drawer,0.07,0.45,14,115,112,0.1111111111111111,0.10852713178294573,0.10980392156862745
5,drawer,0.07,0.46,14,115,112,0.1111111111111111,0.10852713178294573,0.10980392156862745
5,drawer,0.07,0.47,14,115,110,0.11290322580645161,0.10852713178294573,0.11067193675889328
5,drawer,0.07,0.48,14,115,110,0.11290322580645161,0.10852713178294573,0.11067193675889328
5,drawer,0.07,0.49,13,116,109,0.10655737704918032,0.10077519379844961,0.10358565737051793
5,drawer,0.07,0.5,13,116,109,0.10655737704918032,0.10077519379844961,0.10358565737051793
5,drawer,0.07,0.51,13,116,108,0.10743801652892562,0.10077519379844961,0.104
5,drawer,0.07,0.52,13,116,107,0.10833333333333334,0.10077519379844961,0.10441767068273092
5,drawer,0.07,0.53,13,116,106,0.1092436974789916,0.10077519379844961,0.10483870967741936
5,drawer,0.07,0.54,13,116,104,0.1111111111111111,0.10077519379844961,0.10569105691056911
5,drawer,0.07,0.55,13,116,101,0.11403508771929824,0.10077519379844961,0.10699588477366255
5,drawer,0.07,0.56,12,117,101,0.10619469026548672,0.09302325581395349,0.09917355371900827
5,drawer,0.07,0.57,12,117,101,0.10619469026548672,0.09302325581395349,0.09917355371900827
5,drawer,0.07,0.58,12,117,101,0.10619469026548672,0.09302325581395349,0.09917355371900827
5,drawer,0.07,0.59,12,117,100,0.10714285714285714,0.09302325581395349,0.0995850622406639
5,drawer,0.07,0.6,10,119,99,0.09174311926605505,0.07751937984496124,0.08403361344537816
5,drawer,0.07,0.61,9,120,99,0.08333333333333333,0.06976744186046512,0.0759493670886076
5,drawer,0.07,0.62,9,120,98,0.08411214953271028,0.06976744186046512,0.07627118644067797
5,drawer,0.07,0.63,9,120,98,0.08411214953271028,0.06976744186046512,0.07627118644067797
5,drawer,0.07,0.64,9,120,98,0.08411214953271028,0.06976744186046512,0.07627118644067797
5,drawer,0.07,0.65,9,120,98,0.08411214953271028,0.06976744186046512,0.07627118644067797
5,drawer,0.07,0.66,9,120,97,0.08490566037735849,0.06976744186046512,0.07659574468085106
5,drawer,0.07,0.67,8,121,96,0.07692307692307693,0.06201550387596899,0.06866952789699571
5,drawer,0.07,0.68,8,121,95,0.07766990291262135,0.06201550387596899,0.06896551724137931
5,drawer,0.07,0.69,8,121,94,0.0784313725490196,0.06201550387596899,0.06926406926406926
5,drawer,0.07,0.7,7,122,92,0.0707070707070707,0.05426356589147287,0.06140350877192982
5,drawer,0.07,0.71,7,122,90,0.07216494845360824,0.05426356589147287,0.061946902654867256
5,drawer,0.07,0.72,7,122,85,0.07608695652173914,0.05426356589147287,0.06334841628959276
5,drawer,0.07,0.73,7,122,84,0.07692307692307693,0.05426356589147287,0.06363636363636363
5,drawer,0.07,0.74,7,122,84,0.07692307692307693,0.05426356589147287,0.06363636363636363
5,drawer,0.07,0.75,7,122,83,0.07777777777777778,0.05426356589147287,0.0639269406392694
5,drawer,0.07,0.76,7,122,82,0.07865168539325842,0.05426356589147287,0.06422018348623854
5,drawer,0.07,0.77,7,122,82,0.07865168539325842,0.05426356589147287,0.06422018348623854
5,drawer,0.07,0.78,7,122,78,0.08235294117647059,0.05426356589147287,0.06542056074766354
5,drawer,0.07,0.79,7,122,76,0.08433734939759036,0.05426356589147287,0.0660377358490566
5,drawer,0.07,0.8,7,122,76,0.08433734939759036,0.05426356589147287,0.0660377358490566
5,drawer,0.07,0.81,7,122,74,0.08641975308641975,0.05426356589147287,0.06666666666666667
5,drawer,0.07,0.82,7,122,74,0.08641975308641975,0.05426356589147287,0.06666666666666667
5,drawer,0.07,0.83,7,122,74,0.08641975308641975,0.05426356589147287,0.06666666666666667
5,drawer,0.07,0.84,7,122,71,0.08974358974358974,0.05426356589147287,0.06763285024154589
5,drawer,0.07,0.85,6,123,70,0.07894736842105263,0.046511627906976744,0.05853658536585366
5,drawer,0.07,0.86,6,123,70,0.07894736842105263,0.046511627906976744,0.05853658536585366
5,drawer,0.07,0.87,6,123,68,0.08108108108108109,0.046511627906976744,0.059113300492610835
5,drawer,0.07,0.88,5,124,64,0.07246376811594203,0.03875968992248062,0.050505050505050504
5,drawer,0.07,0.89,5,124,62,0.07462686567164178,0.03875968992248062,0.05102040816326531
5,drawer,0.07,0.9,5,124,60,0.07692307692307693,0.03875968992248062,0.05154639175257732
5,drawer,0.07,0.91,5,124,56,0.08196721311475409,0.03875968992248062,0.05263157894736842
5,drawer,0.07,0.92,4,125,51,0.07272727272727272,0.031007751937984496,0.043478260869565216
5,drawer,0.07,0.93,4,125,47,0.0784313725490196,0.031007751937984496,0.044444444444444446
5,drawer,0.07,0.94,4,125,41,0.08888888888888889,0.031007751937984496,0.04597701149425287
5,drawer,0.07,0.95,4,125,34,0.10526315789473684,0.031007751937984496,0.04790419161676647
5,drawer,0.07,0.96,4,125,28,0.125,0.031007751937984496,0.049689440993788817
5,drawer,0.07,0.97,4,125,22,0.15384615384615385,0.031007751937984496,0.05161290322580645
5,drawer,0.07,0.98,3,126,13,0.1875,0.023255813953488372,0.041379310344827586
5,drawer,0.07,0.99,1,128,9,0.1,0.007751937984496124,0.014388489208633094
5,drawer,0.07,1.0,0,129,0,0.0,0.0,0.0
6,fork,0.02,0.0,42,0,1777,0.02308960967564596,1.0,0.045137023105857065
6,fork,0.02,0.01,12,30,453,0.025806451612903226,0.2857142857142857,0.047337278106508875
6,fork,0.02,0.02,6,36,222,0.02631578947368421,0.14285714285714285,0.044444444444444446
6,fork,0.02,0.03,4,38,156,0.025,0.09523809523809523,0.039603960396039604
6,fork,0.02,0.04,4,38,111,0.034782608695652174,0.09523809523809523,0.050955414012738856
6,fork,0.02,0.05,2,40,94,0.020833333333333332,0.047619047619047616,0.028985507246376812
6,fork,0.02,0.06,2,40,85,0.022988505747126436,0.047619047619047616,0.031007751937984496
6,fork,0.02,0.07,1,41,77,0.01282051282051282,0.023809523809523808,0.016666666666666666
6,fork,0.02,0.08,1,41,66,0.014925373134328358,0.023809523809523808,0.01834862385321101
6,fork,0.02,0.09,1,41,60,0.01639344262295082,0.023809523809523808,0.019417475728155338
6,fork,0.02,0.1,1,41,53,0.018518518518518517,0.023809523809523808,0.020833333333333332
6,fork,0.02,0.11,1,41,46,0.02127659574468085,0.023809523809523808,0.02247191011235955
6,fork,0.02,0.12,1,41,44,0.022222222222222223,0.023809523809523808,0.022988505747126436
6,fork,0.02,0.13,1,41,44,0.022222222222222223,0.023809523809523808,0.022988505747126436
6,fork,0.02,0.14,1,41,40,0.024390243902439025,0.023809523809523808,0.024096385542168676
6,fork,0.02,0.15,1,41,39,0.025,0.023809523809523808,0.024390243902439025
6,fork,0.02,0.16,1,41,38,0.02564102564102564,0.023809523809523808,0.024691358024691357
6,fork,0.02,0.17,1,41,38,0.02564102564102564,0.023809523809523808,0.024691358024691357
6,fork,0.02,0.18,1,41,37,0.02631578947368421,0.023809523809523808,0.025
6,fork,0.02,0.19,1,41,33,0.029411764705882353,0.023809523809523808,0.02631578947368421
6,fork,0.02,0.2,1,41,32,0.030303030303030304,0.023809523809523808,0.02666666666666667
6,fork,0.02,0.21,1,41,32,0.030303030303030304,0.023809523809523808,0.02666666666666667
6,fork,0.02,0.22,1,41,29,0.03333333333333333,0.023809523809523808,0.027777777777777776
6,fork,0.02,0.23,1,41,28,0.034482758620689655,0.023809523809523808,0.028169014084507043
6,fork,0.02,0.24,1,41,27,0.03571428571428571,0.023809523809523808,0.02857142857142857
6,fork,0.02,0.25,1,41,25,0.038461538461538464,0.023809523809523808,0.029411764705882353
6,fork,0.02,0.26,1,41,25,0.038461538461538464,0.023809523809523808,0.029411764705882353
6,fork,0.02,0.27,1,41,24,0.04,0.023809523809523808,0.029850746268656716
6,fork,0.02,0.28,1,41,23,0.041666666666666664,0.023809523809523808,0.030303030303030304
6,fork,0.02,0.29,0,42,23,0.0,0.0,0.0
6,fork,0.02,0.3,0,42,23,0.0,0.0,0.0
6,fork,0.02,0.31,0,42,23,0.0,0.0,0.0
6,fork,0.02,0.32,0,42,22,0.0,0.0,0.0
6,fork,0.02,0.33,0,42,20,0.0,0.0,0.0
6,fork,0.02,0.34,0,42,20,0.0,0.0,0.0
6,fork,0.02,0.35,0,42,19,0.0,0.0,0.0
6,fork,0.02,0.36,0,42,19,0.0,0.0,0.0
6,fork,0.02,0.37,0,42,19,0.0,0.0,0.0
6,fork,0.02,0.38,0,42,19,0.0,0.0,0.0
6,fork,0.02,0.39,0,42,19,0.0,0.0,0.0
6,fork,0.02,0.4,0,42,19,0.0,0.0,0.0
6,fork,0.02,0.41,0,42,18,0.0,0.0,0.0
6,fork,0.02,0.42,0,42,17,0.0,0.0,0.0
6,fork,0.02,0.43,0,42,17,0.0,0.0,0.0
6,fork,0.02,0.44,0,42,17,0.0,0.0,0.0
6,fork,0.02,0.45,0,42,17,0.0,0.0,0.0
6,fork,0.02,0.46,0,42,17,0.0,0.0,0.0
6,fork,0.02,0.47,0,42,16,0.0,0.0,0.0
6,fork,0.02,0.48,0,42,15,0.0,0.0,0.0
6,fork,0.02,0.49,0,42,15,0.0,0.0,0.0
6,fork,0.02,0.5,0,42,15,0.0,0.0,0.0
6,fork,0.02,0.51,0,42,15,0.0,0.0,0.0
6,fork,0.02,0.52,0,42,15,0.0,0.0,0.0
6,fork,0.02,0.53,0,42,15,0.0,0.0,0.0
6,fork,0.02,0.54,0,42,12,0.0,0.0,0.0
6,fork,0.02,0.55,0,42,11,0.0,0.0,0.0
6,fork,0.02,0.56,0,42,11,0.0,0.0,0.0
6,fork,0.02,0.57,0,42,11,0.0,0.0,0.0
6,fork,0.02,0.58,0,42,10,0.0,0.0,0.0
6,fork,0.02,0.59,0,42,9,0.0,0.0,0.0
6,fork,0.02,0.6,0,42,8,0.0,0.0,0.0
6,fork,0.02,0.61,0,42,7,0.0,0.0,0.0
6,fork,0.02,0.62,0,42,7,0.0,0.0,0.0
6,fork,0.02,0.63,0,42,7,0.0,0.0,0.0
6,fork,0.02,0.64,0,42,7,0.0,0.0,0.0
6,fork,0.02,0.65,0,42,7,0.0,0.0,0.0
6,fork,0.02,0.66,0,42,5,0.0,0.0,0.0
6,fork,0.02,0.67,0,42,4,0.0,0.0,0.0
6,fork,0.02,0.68,0,42,4,0.0,0.0,0.0
6,fork,0.02,0.69,0,42,4,0.0,0.0,0.0
6,fork,0.02,0.7,0,42,4,0.0,0.0,0.0
6,fork,0.02,0.71,0,42,4,0.0,0.0,0.0
6,fork,0.02,0.72,0,42,4,0.0,0.0,0.0
6,fork,0.02,0.73,0,42,4,0.0,0.0,0.0
6,fork,0.02,0.74,0,42,4,0.0,0.0,0.0
6,fork,0.02,0.75,0,42,4,0.0,0.0,0.0
6,fork,0.02,0.76,0,42,4,0.0,0.0,0.0
6,fork,0.02,0.77,0,42,4,0.0,0.0,0.0
6,fork,0.02,0.78,0,42,4,0.0,0.0,0.0
6,fork,0.02,0.79,0,42,4,0.0,0.0,0.0
6,fork,0.02,0.8,0,42,4,0.0,0.0,0.0
6,fork,0.02,0.81,0,42,4,0.0,0.0,0.0
6,fork,0.02,0.82,0,42,3,0.0,0.0,0.0
6,fork,0.02,0.83,0,42,3,0.0,0.0,0.0
6,fork,0.02,0.84,0,42,1,0.0,0.0,0.0
6,fork,0.02,0.85,0,42,1,0.0,0.0,0.0
6,fork,0.02,0.86,0,42,1,0.0,0.0,0.0
6,fork,0.02,0.87,0,42,1,0.0,0.0,0.0
6,fork,0.02,0.88,0,42,1,0.0,0.0,0.0
6,fork,0.02,0.89,0,42,1,0.0,0.0,0.0
6,fork,0.02,0.9,0,42,1,0.0,0.0,0.0
6,fork,0.02,0.91,0,42,1,0.0,0.0,0.0
6,fork,0.02,0.92,0,42,0,0.0,0.0,0.0
6,fork,0.02,0.93,0,42,0,0.0,0.0,0.0
6,fork,0.02,0.94,0,42,0,0.0,0.0,0.0
6,fork,0.02,0.95,0,42,0,0.0,0.0,0.0
6,fork,0.02,0.96,0,42,0,0.0,0.0,0.0
6,fork,0.02,0.97,0,42,0,0.0,0.0,0.0
6,fork,0.02,0.98,0,42,0,0.0,0.0,0.0
6,fork,0.02,0.99,0,42,0,0.0,0.0,0.0
6,fork,0.02,1.0,0,42,0,0.0,0.0,0.0
7,fridge,0.02,0.0,37,0,1782,0.02034084661902144,1.0,0.03987068965517242
7,fridge,0.02,0.01,5,32,173,0.028089887640449437,0.13513513513513514,0.046511627906976744
7,fridge,0.02,0.02,3,34,84,0.034482758620689655,0.08108108108108109,0.04838709677419355
7,fridge,0.02,0.03,2,35,67,0.028985507246376812,0.05405405405405406,0.03773584905660377
7,fridge,0.02,0.04,2,35,53,0.03636363636363636,0.05405405405405406,0.043478260869565216
7,fridge,0.02,0.05,2,35,45,0.0425531914893617,0.05405405405405406,0.047619047619047616
7,fridge,0.02,0.06,2,35,40,0.047619047619047616,0.05405405405405406,0.05063291139240506
7,fridge,0.02,0.07,2,35,38,0.05,0.05405405405405406,0.05194805194805195
7,fridge,0.02,0.08,2,35,37,0.05128205128205128,0.05405405405405406,0.05263157894736842
7,fridge,0.02,0.09,2,35,36,0.05263157894736842,0.05405405405405406,0.05333333333333334
7,fridge,0.02,0.1,2,35,33,0.05714285714285714,0.05405405405405406,0.05555555555555555
7,fridge,0.02,0.11,2,35,33,0.05714285714285714,0.05405405405405406,0.05555555555555555
7,fridge,0.02,0.12,2,35,33,0.05714285714285714,0.05405405405405406,0.05555555555555555
7,fridge,0.02,0.13,2,35,33,0.05714285714285714,0.05405405405405406,0.05555555555555555
7,fridge,0.02,0.14,2,35,33,0.05714285714285714,0.05405405405405406,0.05555555555555555
7,fridge,0.02,0.15,2,35,32,0.058823529411764705,0.05405405405405406,0.056338028169014086
7,fridge,0.02,0.16,2,35,31,0.06060606060606061,0.05405405405405406,0.05714285714285714
7,fridge,0.02,0.17,2,35,31,0.06060606060606061,0.05405405405405406,0.05714285714285714
7,fridge,0.02,0.18,2,35,30,0.0625,0.05405405405405406,0.057971014492753624
7,fridge,0.02,0.19,2,35,30,0.0625,0.05405405405405406,0.057971014492753624
7,fridge,0.02,0.2,2,35,29,0.06451612903225806,0.05405405405405406,0.058823529411764705
7,fridge,0.02,0.21,1,36,28,0.034482758620689655,0.02702702702702703,0.030303030303030304
7,fridge,0.02,0.22,1,36,27,0.03571428571428571,0.02702702702702703,0.03076923076923077
7,fridge,0.02,0.23,1,36,27,0.03571428571428571,0.02702702702702703,0.03076923076923077
7,fridge,0.02,0.24,1,36,26,0.037037037037037035,0.02702702702702703,0.03125
7,fridge,0.02,0.25,1,36,25,0.038461538461538464,0.02702702702702703,0.031746031746031744
7,fridge,0.02,0.26,1,36,25,0.038461538461538464,0.02702702702702703,0.031746031746031744
7,fridge,0.02,0.27,1,36,25,0.038461538461538464,0.02702702702702703,0.031746031746031744
7,fridge,0.02,0.28,1,36,25,0.038461538461538464,0.02702702702702703,0.031746031746031744
7,fridge,0.02,0.29,1,36,25,0.038461538461538464,0.02702702702702703,0.031746031746031744
7,fridge,0.02,0.3,1,36,25,0.038461538461538464,0.02702702702702703,0.031746031746031744
7,fridge,0.02,0.31,1,36,25,0.038461538461538464,0.02702702702702703,0.031746031746031744
7,fridge,0.02,0.32,1,36,25,0.038461538461538464,0.02702702702702703,0.031746031746031744
7,fridge,0.02,0.33,1,36,25,0.038461538461538464,0.02702702702702703,0.031746031746031744
7,fridge,0.02,0.34,1,36,25,0.038461538461538464,0.02702702702702703,0.031746031746031744
7,fridge,0.02,0.35,1,36,25,0.038461538461538464,0.02702702702702703,0.031746031746031744
7,fridge,0.02,0.36,1,36,25,0.038461538461538464,0.02702702702702703,0.031746031746031744
7,fridge,0.02,0.37,1,36,25,0.038461538461538464,0.02702702702702703,0.031746031746031744
7,fridge,0.02,0.38,1,36,25,0.038461538461538464,0.02702702702702703,0.031746031746031744
7,fridge,0.02,0.39,1,36,25,0.038461538461538464,0.02702702702702703,0.031746031746031744
7,fridge,0.02,0.4,1,36,25,0.038461538461538464,0.02702702702702703,0.031746031746031744
7,fridge,0.02,0.41,1,36,24,0.04,0.02702702702702703,0.03225806451612903
7,fridge,0.02,0.42,1,36,24,0.04,0.02702702702702703,0.03225806451612903
7,fridge,0.02,0.43,1,36,24,0.04,0.02702702702702703,0.03225806451612903
7,fridge,0.02,0.44,1,36,24,0.04,0.02702702702702703,0.03225806451612903
7,fridge,0.02,0.45,1,36,24,0.04,0.02702702702702703,0.03225806451612903
7,fridge,0.02,0.46,1,36,24,0.04,0.02702702702702703,0.03225806451612903
7,fridge,0.02,0.47,1,36,24,0.04,0.02702702702702703,0.03225806451612903
7,fridge,0.02,0.48,1,36,24,0.04,0.02702702702702703,0.03225806451612903
7,fridge,0.02,0.49,1,36,24,0.04,0.02702702702702703,0.03225806451612903
7,fridge,0.02,0.5,1,36,24,0.04,0.02702702702702703,0.03225806451612903
7,fridge,0.02,0.51,1,36,23,0.041666666666666664,0.02702702702702703,0.03278688524590164
7,fridge,0.02,0.52,1,36,23,0.041666666666666664,0.02702702702702703,0.03278688524590164
7,fridge,0.02,0.53,1,36,23,0.041666666666666664,0.02702702702702703,0.03278688524590164
7,fridge,0.02,0.54,1,36,23,0.041666666666666664,0.02702702702702703,0.03278688524590164
7,fridge,0.02,0.55,1,36,22,0.043478260869565216,0.02702702702702703,0.03333333333333333
7,fridge,0.02,0.56,1,36,22,0.043478260869565216,0.02702702702702703,0.03333333333333333
7,fridge,0.02,0.57,1,36,21,0.045454545454545456,0.02702702702702703,0.03389830508474576
7,fridge,0.02,0.58,1,36,21,0.045454545454545456,0.02702702702702703,0.03389830508474576
7,fridge,0.02,0.59,1,36,21,0.045454545454545456,0.02702702702702703,0.03389830508474576
7,fridge,0.02,0.6,1,36,21,0.045454545454545456,0.02702702702702703,0.03389830508474576
